X,Y,Z,ADDRESS,Name,firma,Id
34.7704129224591,31.25298522231,0,דרך מצדה באר שבע,מצדה,סונול,2596
34.7706369281549,31.253613217872896,0,דרך מצדה 226,נאות מדבר,פז,2597
34.780505849510696,31.24640619334,0,שד' דוד טוביהו 100,טוביהו,דלק+סד''ש,2598
34.7816198386164,31.245313191807,0,"שד' ירושלים, מול בית החייל",באר-שבע צפון,פז,2599
34.798794733923394,31.2363201300845,0,"דרך המלאכה, יציאה דרומית מהעיר",מלי,סונול,2600
34.793582598152106,31.237566465770698,0,רח' דרך חברון,בן גוריון,סונול-ספרינט,2601
34.793923811534704,31.237686844037,0,דרך חברון 1,באר-שבע מרכז,פז,2602
34.7936153291678,31.2380505947557,0,בעיר העתיקה ליד באר אברהם,באר שבע,דור,2603
34.797103803623,31.2439650992489,0,ליד חניון אגד,נווה צאלים,דלק,2604
34.7860118960766,31.2525711233358,0,"דרך שמשון, צמוד לאיצטדיון העירוני",אצטדיון באר ש,פז,2605
34.7962279327463,31.2585760245777,0,"דרך מצדה, מרכז הנגב",כרמי-מרכז הנג,פז,2606
34.7934130105995,31.266905996859197,0,רח' אברהם אבינו,אשל אברהם,דלק,2607
34.792678112340305,31.2783179393341,0,בכניסה לבאר שבע מכיוון קרית גת בצד ימין,מבואות באר שב,פז,2608
34.793229120071004,31.2792729302527,0,דרך הנשיאים,הדס,סונול,2609
34.7943791055685,31.2779169303836,0,דרך הנשיאים כביש בית קמה-ב''ש,הנשיאים,פז,2610
34.8029155846094,31.2200731918709,0,"רח' תוצרת הארץ, קריית יהודית, פארק אופיר",פארק אופיר,סונול-ספרינט,2611
34.807666164191,31.226193236899398,0,"רח' הפועלים 17, אזור התעשייה עמק שרה",עמק שרה,סד''ש,2612
34.812541636546605,31.227645088375603,0,רח' המנוף,באר שבע-אספלט,סונול,2613
34.818336621732,31.2269140548032,0,רח' צאלים,עמק שרה,פז,2614
34.8043451285182,31.2414348091254,0,ביציאה הדרומית ליד שוק הבדואי,TEN,טן,2615
34.8040937394776,31.242255418659703,0,דרך חברון 25 א,תפוז,תפוז,2616
34.8075747929502,31.2445910273774,0,רח' פנחס החוצב,פנחס החוצב,דלק,2617
34.8097787825503,31.2437360180497,0,רח' דרך חברון,שיכון עובדים,דלק,2618
34.8038438218773,31.2471840372009,0,שד' שז''ר 8,קרית הממשלה,פז,2619
34.811211836177,31.245141570233002,0,דרך חברון,דרך חברון,סונול,2620
34.813513521157496,31.2458150598543,0,דרך חברון 64,אלון נספן,אלון,2621
34.8133548723901,31.2546269346417,0,"שכונה ג', מרכז ספורט ב''ש, שד' בן גוריון",מפגש הספורט,דלק+סד''ש,2622
34.8193828383395,31.251796911020303,0,בכניסה לעומר,מתקן דב סול,סונול,2623
34.819855841760806,31.2522609055914,0,"צומת מכתשים,ביציאה לכיוון עומר,דרך חברון",עומרים,דלק,2624
34.8209328310566,31.251207904769398,0,"דרך חברון, ליד המכתשים",פז-בר,פז,2625
34.7964614587875,31.236816160830397,0,המלאכה פינת המוסכים,המלאכה,טל,2626
34.8034700122263,31.243559664063802,0,ככר רוטשילד יחיל,בתכנון,בתכנון,2627
34.81360079608061,31.2557327872468,0,רחוב בן גוריון,בתכנון,בתכנון,2628
34.814138588695194,31.2548831645407,0,רחוב בן גוריון,פטרול,משהר אנרגיה,2629
34.8130687913115,31.2565532863549,0,רחוב בן גוריון צמוד לבית בלטק,בתכנון,בתכנון,2630
34.8124276385404,31.226659945219,0,הכשרת הישוב,הכשרת הישוב,,2631
34.7575937944714,31.2563641226845,0,אילן רמון,אילן רמון,דלק,2632
34.8027486425953,31.243552744088202,0,כיכר רוטשילד יחיל,בהקמה,בהקמה,2633
34.8139365962153,31.2572619283523,0,יהודה הנחתום 4,בהקמה,בהקמה,2634
