X,Y,Z,Name,Address,neighborho,Id
34.7916693720001,31.264847526,0,"מתנ""ס לוין",אליהו הנביא- 3,ד,3140
34.7905454850001,31.268840041,0,"מתנ""ס נירים","רש""י",ד,3141
34.79691495,31.26427025,0,"מתנ""ס נעורים",אלכסנדר ינאי,ד,3142
34.798784422,31.268131894000103,0,"מתנ""ס פאני קפלן",נרבוני-קלאוזנר,ד,3143
34.8061976330001,31.2577858180001,0,"מתנ""ס טאובל",ארלוזורוב,ג,3144
34.766232614,31.260730767,0,"מתנ""ס - י'א",מרדכי נמיר,י'א,3145
34.7874013800001,31.238687155,0,מרכז הצעירים,הרצל,עיר עתיקה,3146
34.799942421,31.2806665100001,0,"מתנ""ס רמות",הערים התאומות,רמות,3147
34.771003869,31.2408244710001,0,"מתנ""ס נווה זאב",שמאלי אליעזר,נווה זאב,3148
34.7832470110001,31.2291105210001,0,מתנס נווה נוי,פלפלון,נווה נוי,3149
