X,Y,Z,address,neighborho,operator,Name,Id
34.7763329750001,31.247787546999998,0,רחבת צפת-36,ט,"נעמ""ת",מעון סיגל,3103
34.785140227000106,31.2517188100001,0,דרך שמשון - 7,ה,"נעמ""ת",דוזר ה',3104
34.797201947000104,31.2487159410001,0,מונטיפיורי - 3,א,נעמ''ת,בויאר,3105
34.7772247180001,31.239626107,0,אשר ברש - 5,נווה זאב,"נעמ""ת",מעון נווה זאב,3106
34.8225865260001,31.276473202,0,אברהם אמיר- 12,רמות,"נעמ""ת",מעון רמות,3107
34.805063347,31.260616144,0,מתחם סורוקה - בן,ג,"נעמ""ת",מעון סורוקה,3108
34.7918035750001,31.2652965070001,0,אליהו הנביא - 5,ד,"ויצ""ו",מרכז לגיל הרך,3109
34.764214861,31.238261754000103,0,מי מרום - 1,נווה זאב,בית מוריה,בית מוריה,3110
34.7740628190001,31.241692522000104,0,אביגדור המאירי26,נווה זאב,נעמת,נעמת נווה זאב,3111
34.7719143530001,31.240214282000103,0,רונאל - 31,נווה זאב,"חב""ד",ילדי מנחם,3112
34.776950011000096,31.2701923810001,0,ויתקון - 29,ו,נאות מרגלית,קרית האבות,3113
34.801886251,31.250270162,0,יד ושם - 20,ג,"ויצ""ו",מעון שכונה - ג,3114
34.762369447,31.268597325,0,אביגיל - 2,נווה מנחם,אמונה,נווה מנחם,3115
34.800504661,31.278952712,0,פריבס - 11,רמות,"ויצ""ו",מעון רמות חדש,3116
34.780436712,31.265388607,0,מבצע יקב,ו,"ויצ""ו",מעון קן השלום,3117
34.774022147,31.236442055999998,0,אברהם מאפו - 18,נווה זאב,"ויצ""ו",מעון נווה זאב,3118
34.770414321,31.258414208,0,"רמ""א 33",יא',"ויצ""ו",מעון יחדיו,3119
34.804899956,31.2835552560001,0,מיכאל הנגבי - 2,רמות,אמונה,מעון יום,3120
34.804353586,31.2738029280001,0,המדע,רמות,"ויצ""ו",מעון רמות,3121
34.774095059000004,31.254816439000003,0,טבנקין - 3,ה,"ויצ""ו",מעון טבנקין,3122
34.7986466520001,31.2647997760001,0,רגר,ד,"ויצ""ו",מעון האוניברסיטה,3123
34.78776786,31.268436663000003,0,"רש""י- 3",ד,אמונה,מעון ד' צפון,3124
34.758806203000105,31.266266782000102,0,אפריים לוזון,נווה מנחם,נאות מרגלית,מעון נווה מנחם,3125
34.800416350999996,31.2844471550001,0,סנה 8,רמות,נאות מרגלית,רמות,3126
34.808385703000106,31.2547086710001,0,גוש עציון 12,ג,"נעמ""ת",דוזר ג',3127
34.775918342000104,31.2638142710001,0,"רחבת הלח""י",ו,נאות מרגלית,אוצר החיים,3128
34.800368894,31.2699999500001,0,ברנפלד 3,ד,בית מוריה,מעון אורות,3129
34.779479693,31.2544602990001,0,פטריה,ה,בית מוריה,אריאל,3130
34.790465891000096,31.266809126000098,0,האיסיים 3,ד,נאות מרגלית,מעון איסיים,3131
34.7684288470001,31.2537245130001,0,"החיד""א 55",יא,נאות מרגלית,אהבת שלום,3132
34.7698365910001,31.259635339000102,0,שרת 52,יא,אהבת שלום,ילדי השלום,3133
34.773363407,31.261758813,0,עובדה-שאול המלך,ו,שבו בנים,שבו בנים,3134
34.7856173770001,31.249395456000098,0,ורבורג 8,א,מצדיקי הרבים,מעון דעת ותבונה,3135
34.785800847000104,31.239813991000098,0,נגבה 20,עיר עתיקה,עם רם,ניצני אור,3136
34.789914244,31.2421544490001,0,הרצל 77,עיר עתיקה,,משכן עתיקה,3137
34.783758941,31.251684113000103,0,יציאת אירופה,ה,בית מוריה,יציאת אירופה,3138
34.7631194510001,31.262537664,0,,נווה מנחם,,"מתנ""ס נווה מנחם",3139
